station_id,date,n,fails,defect_rate,fpy,rolling_fpy,pbar,ucl,lcl,out_of_control
S8,2026-04-14,157,3,0.01910828025477707,0.9808917197452229,0.9861726333708934,0.02107228594291811,0.0554599413316922,0.0,False
S8,2026-04-15,208,5,0.02403846153846154,0.9759615384615384,0.9850551697534299,0.02107228594291811,0.050948167195813826,0.0,False
S8,2026-04-16,151,3,0.019867549668874173,0.9801324503311258,0.9837367052110679,0.02107228594291811,0.056136484621300886,0.0,False
S8,2026-04-17,171,2,0.011695906432748537,0.9883040935672515,0.986034115403215,0.02107228594291811,0.05402220384718291,0.0,False
S8,2026-04-18,175,5,0.02857142857142857,0.9714285714285714,0.9828235628895265,0.02107228594291811,0.053643456576077914,0.0,False
S8,2026-04-19,153,5,0.032679738562091505,0.9673202614379085,0.9797876818704523,0.02107228594291811,0.05590655296976295,0.0,False
S8,2026-04-20,150,3,0.02,0.98,0.9777198049959456,0.02107228594291811,0.056253171129102386,0.0,False
S8,2026-04-21,185,6,0.032432432432432434,0.9675675675675676,0.975816354684852,0.02107228594291811,0.05275092589226979,0.0,False
S8,2026-04-22,197,7,0.03553299492385787,0.9644670050761421,0.9741742784869382,0.02107228594291811,0.051770936053993744,0.0,False
S8,2026-04-23,192,2,0.010416666666666666,0.9895833333333334,0.9755244046301106,0.02107228594291811,0.05216808904703843,0.0,False
S8,2026-04-24,194,3,0.015463917525773196,0.9845360824742269,0.9749861173311071,0.02107228594291811,0.05200738614641882,0.0,False
S8,2026-04-25,188,5,0.026595744680851064,0.973404255319149,0.9752683578869039,0.02107228594291811,0.0524971543284075,0.0,False
S8,2026-04-26,206,7,0.03398058252427184,0.9660194174757282,0.9750825230351639,0.02107228594291811,0.05109284543303458,0.0,False
S8,2026-04-27,172,5,0.029069767441860465,0.9709302325581395,0.973786841972041,0.02107228594291811,0.053926279574053174,0.0,False
S8,2026-04-28,171,1,0.005847953216374269,0.9941520467836258,0.9775846247171921,0.02107228594291811,0.05402220384718291,0.0,False
S8,2026-04-29,167,2,0.011976047904191617,0.9880239520958084,0.9809499028628588,0.02107228594291811,0.05441447859148135,0.0,False
S8,2026-04-30,191,1,0.005235602094240838,0.9947643979057592,0.9816900549446339,0.02107228594291811,0.052249385403037696,0.0,False
S8,2026-05-01,163,3,0.018404907975460124,0.9815950920245399,0.9812699134518214,0.02107228594291811,0.054821105724374763,0.0,False
S8,2026-05-02,176,7,0.03977272727272727,0.9602272727272727,0.9793874873672677,0.02107228594291811,0.05355079302946919,0.0,False
S8,2026-05-03,159,3,0.018867924528301886,0.9811320754716981,0.9815464385095491,0.02107228594291811,0.055242982349473016,0.0,False
S8,2026-05-04,161,4,0.024844720496894408,0.9751552795031055,0.9821500166445442,0.02107228594291811,0.05503007874154971,0.0,False
S8,2026-05-05,192,2,0.010416666666666666,0.9895833333333334,0.9814973432945024,0.02107228594291811,0.05216808904703843,0.0,False
S8,2026-05-06,202,5,0.024752475247524754,0.9752475247524752,0.979672139388312,0.02107228594291811,0.0513886216345046,0.0,False
S8,2026-05-07,193,5,0.025906735751295335,0.9740932642487047,0.9767191202944471,0.02107228594291811,0.052087425349286856,0.0,False
S8,2026-05-08,200,3,0.015,0.985,0.9772055357195129,0.02107228594291811,0.05153982624177733,0.0,False
S8,2026-05-09,171,5,0.029239766081871343,0.9707602339181287,0.9787102444610636,0.02107228594291811,0.05402220384718291,0.0,False
S8,2026-05-10,192,7,0.036458333333333336,0.9635416666666666,0.9761973289174878,0.02107228594291811,0.05216808904703843,0.0,False
S8,2026-05-11,163,6,0.03680981595092025,0.9631901840490797,0.9744880295669126,0.02107228594291811,0.054821105724374763,0.0,False
S8,2026-05-12,195,9,0.046153846153846156,0.9538461538461538,0.9693827182116012,0.02107228594291811,0.05192796342178091,0.0,False
S8,2026-05-13,181,3,0.016574585635359115,0.9834254143646409,0.9705509881561963,0.02107228594291811,0.05309905326749449,0.0,False
S8,2026-05-14,182,4,0.02197802197802198,0.978021978021978,0.9711122329809497,0.02107228594291811,0.05301094645042621,0.0,False
S8,2026-05-15,165,4,0.024242424242424242,0.9757575757575757,0.9697918866606033,0.02107228594291811,0.05461594382448927,0.0,False
S8,2026-05-16,187,7,0.0374331550802139,0.9625668449197861,0.968621402517983,0.02107228594291811,0.05258106600885265,0.0,False
S8,2026-05-17,179,9,0.05027932960893855,0.9497206703910615,0.9666469744786107,0.02107228594291811,0.05327747675015121,0.0,False
S8,2026-05-18,198,5,0.025252525252525252,0.9747474747474747,0.968298016006953,0.02107228594291811,0.05169331608120557,0.0,False
S8,2026-05-19,150,5,0.03333333333333333,0.9666666666666667,0.9701295178384548,0.02107228594291811,0.056253171129102386,0.0,False
S8,2026-05-20,181,2,0.011049723756906077,0.988950276243094,0.970918783821091,0.02107228594291811,0.05309905326749449,0.0,False
S8,2026-05-21,185,5,0.02702702702702703,0.972972972972973,0.9701974973855189,0.02107228594291811,0.05275092589226979,0.0,False
S8,2026-05-22,208,3,0.014423076923076924,0.9855769230769231,0.9716002612882828,0.02107228594291811,0.050948167195813826,0.0,False
S8,2026-05-23,202,6,0.0297029702970297,0.9702970297029703,0.9727045734001661,0.02107228594291811,0.0513886216345046,0.0,False
S8,2026-05-24,166,0,0.0,1.0,0.9798873347728717,0.02107228594291811,0.05451475608902162,0.0,False
S8,2026-05-25,204,5,0.024509803921568627,0.9754901960784313,0.9799934378201512,0.02107228594291811,0.051239646110376375,0.0,False
S8,2026-05-26,189,2,0.010582010582010581,0.9894179894179894,0.9832436267846258,0.02107228594291811,0.05241390949771152,0.0,False
S8,2026-05-27,171,2,0.011695906432748537,0.9883040935672515,0.9831513149737913,0.02107228594291811,0.05402220384718291,0.0,False
S8,2026-05-28,176,4,0.022727272727272728,0.9772727272727273,0.9837655655880418,0.02107228594291811,0.05355079302946919,0.0,False
S8,2026-05-29,202,8,0.039603960396039604,0.9603960396039604,0.9801682965204757,0.02107228594291811,0.0513886216345046,0.0,False
S8,2026-05-30,156,3,0.019230769230769232,0.9807692307692307,0.9816643252442272,0.02107228594291811,0.055569982110191374,0.0,False
S9,2026-04-01,208,5,0.02403846153846154,0.9759615384615384,0.9759615384615384,0.01966364812419146,0.04854444604357659,0.0,False
S9,2026-04-02,202,3,0.01485148514851485,0.9851485148514851,0.9805550266565117,0.01966364812419146,0.04897023015782064,0.0,False
S9,2026-04-03,175,8,0.045714285714285714,0.9542857142857143,0.9717985891995792,0.01966364812419146,0.05114996275676568,0.0,False
S9,2026-04-04,202,6,0.0297029702970297,0.9702970297029703,0.971423199325427,0.01966364812419146,0.04897023015782064,0.0,False
S9,2026-04-05,163,3,0.018404907975460124,0.9815950920245399,0.9734575778652497,0.01966364812419146,0.052288387654896525,0.0,False
S9,2026-04-06,178,4,0.02247191011235955,0.9775280898876404,0.9741359965356481,0.01966364812419146,0.0508835011422717,0.0,False
S9,2026-04-07,178,5,0.028089887640449437,0.9719101123595506,0.9738180130819198,0.01966364812419146,0.0508835011422717,0.0,False
S9,2026-04-08,199,2,0.010050251256281407,0.9899497487437185,0.975816328836517,0.01966364812419146,0.04919030770717549,0.0,False
S9,2026-04-09,171,3,0.017543859649122806,0.9824561403508771,0.9754317039078587,0.01966364812419146,0.05151609499924946,0.0,False
S9,2026-04-10,200,3,0.015,0.985,0.9798194590098995,0.01966364812419146,0.0491163985560064,0.0,False
S9,2026-04-11,178,4,0.02247191011235955,0.9775280898876404,0.9808524676077096,0.01966364812419146,0.0508835011422717,0.0,False
S9,2026-04-12,199,1,0.005025125628140704,0.9949748743718593,0.9827638650858981,0.01966364812419146,0.04919030770717549,0.0,False
S9,2026-04-13,158,2,0.012658227848101266,0.9873417721518988,0.9841658196950779,0.01966364812419146,0.052800581284020175,0.0,False
S9,2026-04-14,161,1,0.006211180124223602,0.9937888198757764,0.987291349340253,0.01966364812419146,0.05249040035633102,0.0,False
S9,2026-04-15,190,6,0.031578947368421054,0.968421052631579,0.984215821324233,0.01966364812419146,0.049881532476600265,0.0,False
S9,2026-04-16,175,5,0.02857142857142857,0.9714285714285714,0.9826404543353321,0.01966364812419146,0.05114996275676568,0.0,False
S9,2026-04-17,165,5,0.030303030303030304,0.9696969696969697,0.980454307149185,0.01966364812419146,0.052090059132929474,0.0,False
S9,2026-04-18,195,4,0.020512820512820513,0.9794871794871794,0.9807341770919763,0.01966364812419146,0.049491607955380906,0.0,False
S9,2026-04-19,204,2,0.00980392156862745,0.9901960784313726,0.980051491957621,0.01966364812419146,0.04882621659815821,0.0,False
S9,2026-04-20,206,3,0.014563106796116505,0.9854368932038835,0.9797793663936188,0.01966364812419146,0.04868430544712475,0.0,False
S9,2026-04-21,158,1,0.006329113924050633,0.9936708860759493,0.9797625187079292,0.01966364812419146,0.052800581284020175,0.0,False
S9,2026-04-22,151,2,0.013245033112582781,0.9867549668874173,0.9823816493159062,0.01966364812419146,0.05355995490300455,0.0,False
S9,2026-04-23,156,2,0.01282051282051282,0.9871794871794872,0.9846317801374657,0.01966364812419146,0.05301232103052784,0.0,False
S9,2026-04-24,190,4,0.021052631578947368,0.9789473684210527,0.9859532656694775,0.01966364812419146,0.049881532476600265,0.0,False
S9,2026-04-25,183,5,0.0273224043715847,0.9726775956284153,0.9849804679753682,0.01966364812419146,0.05045404667019297,0.0,False
S9,2026-04-26,164,3,0.018292682926829267,0.9817073170731707,0.9837677877813393,0.01966364812419146,0.05218876989706065,0.0,False
S9,2026-04-27,178,1,0.0056179775280898875,0.9943820224719101,0.9850456633910575,0.01966364812419146,0.0508835011422717,0.0,False
S9,2026-04-28,195,4,0.020512820512820513,0.9794871794871794,0.9830194195926618,0.01966364812419146,0.049491607955380906,0.0,False
S9,2026-04-29,169,3,0.01775147928994083,0.9822485207100592,0.9823756415673249,0.01966364812419146,0.0517040166702397,0.0,False
S9,2026-04-30,160,0,0.0,1.0,0.9842071433988268,0.01966364812419146,0.0525928241691287,0.0,False
S9,2026-05-01,166,3,0.018072289156626505,0.9819277108433735,0.9846329066020154,0.01966364812419146,0.05199224168228346,0.0,False
S9,2026-05-02,184,3,0.016304347826086956,0.9836956521739131,0.9862069146799437,0.01966364812419146,0.0503702631174872,0.0,False
S9,2026-05-03,188,3,0.015957446808510637,0.9840425531914894,0.9865405198397035,0.01966364812419146,0.05004184068032324,0.0,False
S9,2026-05-04,176,1,0.005681818181818182,0.9943181818181818,0.9865313997463138,0.01966364812419146,0.05106038557772125,0.0,False
S9,2026-05-05,158,2,0.012658227848101266,0.9873417721518988,0.9876534844127022,0.01966364812419146,0.052800581284020175,0.0,False
S9,2026-05-06,153,4,0.026143790849673203,0.9738562091503268,0.9864545827613119,0.01966364812419146,0.05333768164160265,0.0,False
S9,2026-05-07,180,7,0.03888888888888889,0.9611111111111111,0.9808990272057564,0.01966364812419146,0.05070957303120578,0.0,False
S9,2026-05-08,172,6,0.03488372093023256,0.9651162790697675,0.9784973940952412,0.01966364812419146,0.051423365699505195,0.0,False
S9,2026-05-09,176,1,0.005681818181818182,0.9943181818181818,0.9800148983301368,0.01966364812419146,0.05106038557772125,0.0,False
S9,2026-05-10,169,3,0.01775147928994083,0.9822485207100592,0.9797586079756467,0.01966364812419146,0.0517040166702397,0.0,False
S9,2026-05-11,184,7,0.03804347826086957,0.9619565217391304,0.9751355136786393,0.01966364812419146,0.0503702631174872,0.0,False
S9,2026-05-12,208,4,0.019230769230769232,0.9807692307692307,0.974196579195401,0.01966364812419146,0.04854444604357659,0.0,False
S9,2026-05-13,182,3,0.016483516483516484,0.9835164835164835,0.9755766183905663,0.01966364812419146,0.05053851980161799,0.0,False
S9,2026-05-14,158,2,0.012658227848101266,0.9873417721518988,0.9793238556821073,0.01966364812419146,0.052800581284020175,0.0,False
S9,2026-05-15,194,3,0.015463917525773196,0.9845360824742269,0.9820981133113158,0.01966364812419146,0.0495683853277723,0.0,False
S9,2026-05-16,197,4,0.02030456852791878,0.9796954314720813,0.9800091489761587,0.01966364812419146,0.049339810736798974,0.0,False
S9,2026-05-17,196,5,0.025510204081632654,0.9744897959183674,0.9789007597202026,0.01966364812419146,0.049415418916950546,0.0,False
S9,2026-05-18,177,2,0.011299435028248588,0.9887005649717514,0.9827213373248628,0.01966364812419146,0.05097156860359058,0.0,False
S9,2026-05-19,179,4,0.0223463687150838,0.9776536312849162,0.9822762516842465,0.01966364812419146,0.05079617271101977,0.0,False
S9,2026-05-20,170,2,0.011764705882352941,0.9882352941176471,0.9829503674844127,0.01966364812419146,0.05160964130015265,0.0,False
S9,2026-05-21,177,5,0.02824858757062147,0.9717514124293786,0.9807231732383385,0.01966364812419146,0.05097156860359058,0.0,False
S9,2026-05-22,154,4,0.025974025974025976,0.974025974025974,0.9792217291743023,0.01966364812419146,0.05322817229950627,0.0,False
S9,2026-05-23,168,7,0.041666666666666664,0.9583333333333334,0.9761700008687669,0.01966364812419146,0.05179923342858081,0.0,False
S9,2026-05-24,152,0,0.0,1.0,0.9798143157375715,0.01966364812419146,0.0534482698982981,0.0,False
S9,2026-05-25,189,2,0.010582010582010581,0.9894179894179894,0.979916804944177,0.01966364812419146,0.049961368505701424,0.0,False
S9,2026-05-26,166,3,0.018072289156626505,0.9819277108433735,0.9805273877382424,0.01966364812419146,0.05199224168228346,0.0,False
S9,2026-05-27,188,1,0.005319148936170213,0.9946808510638298,0.981448181587697,0.01966364812419146,0.05004184068032324,0.0,False
S9,2026-05-28,181,6,0.03314917127071823,0.9668508287292817,0.9807480982019688,0.01966364812419146,0.0506236920232348,0.0,False
S9,2026-05-29,171,2,0.011695906432748537,0.9883040935672515,0.9827878295650085,0.01966364812419146,0.05151609499924946,0.0,False
S9,2026-05-30,207,6,0.028985507246376812,0.9710144927536232,0.984599423767907,0.01966364812419146,0.048614122376250034,0.0,False
